date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200,moon_phase,moon_phase_sin,moon_phase_cos
2005-10-17,118.77,119.27,118.45,119.11,68972800,0.003707761017949,118.228,118.93999999999998,120.412,121.8468,37.29166666666668,-1.129694193366646,-0.9072563241480636,120.412,123.9222292622682,116.90177073773178,1.3142857142857156,120.11563686797246,3.119696176008381,volatile,0,0,1,0,0,0,0,99.655517578125,0.7083442899686262,-0.7058671028379513
2005-10-18,118.96,118.96,117.8,117.82,75020400,-0.0108303249097473,118.106,118.6,120.2005,121.7502,32.12627669452176,-1.169106920066298,-0.9596264433317104,120.2005,123.80368265747904,116.59731734252097,1.3421428571428586,120.0946936254978,3.1078871010287523,volatile,0,0,0,1,0,0,0,99.66967010498047,0.7062155217160349,-0.7079969186990497
2005-10-19,117.56,119.8,117.12,119.78,116577100,0.0166355457477509,118.56199999999998,118.615,120.14399999999998,121.678,37.73424190800685,-1.0303094048587127,-0.973763035637111,120.14399999999998,123.73575898851504,116.55224101148492,1.4064285714285722,120.0902946764989,3.0974915955521074,volatile,0,0,1,0,0,1,0,97.15805053710938,0.9683525397667844,-0.24958637528362476
2005-10-20,119.49,119.81,117.3,117.67,132117600,-0.0176156286525296,118.61,118.462,119.9605,121.5648,30.06681514476614,-1.0781425834868514,-0.9946389452070592,119.9605,123.6681108068049,116.25288919319507,1.5435714285714297,120.0525504512714,3.071842531196157,volatile,0,0,0,1,1,1,0,92.44712829589844,0.7316181459290537,0.6817146679860525
2005-10-21,118.2,118.78,117.51,118.13,96580800,0.0039092376986487,118.502,118.314,119.795,121.451,33.43217197924386,-1.066637038725574,-1.0090385639107622,119.795,123.52000229600772,116.06999770399229,1.5707142857142864,120.03088004252166,3.0643320363164723,volatile,0,0,0,1,0,0,0,85.95790100097656,-0.5312196446513862,0.8472341406815799
2005-10-24,118.44,120.09,118.41,119.96,72380800,0.0154914077710996,118.67199999999998,118.45,119.714,121.389,45.48063127690098,-0.8994844091977825,-0.9871277329681664,119.714,123.3448351946248,116.08316480537522,1.577142857142858,120.03028630750028,3.063329928498468,volatile,0,0,1,0,0,0,0,60.12685012817383,0.2250524359459466,0.9743466534426007
2005-10-25,119.72,120.24,118.94,119.72,77057500,-0.0020006668889629,119.052,118.57900000000002,119.6225,121.307,50.35742652899128,-0.7774191363860155,-0.9451860136517364,119.6225,123.14926309024813,116.09573690975184,1.5457142857142858,120.0275436786638,3.068956677774929,volatile,0,0,1,0,0,0,0,50.63479232788086,-0.9754898564069161,-0.2200444047168983
2005-10-26,119.57,120.54,119.19,119.37,82697900,-0.0029234881389909,118.97,118.766,119.5075,121.2502,50.679456434852135,-0.7008447017171022,-0.8963177512648095,119.5075,122.9006129939148,116.11438700608522,1.492857142857143,120.02136481956695,3.075753671734089,volatile,0,0,1,0,0,0,0,41.2088508605957,0.6104662030864949,-0.792042306249583
2005-10-27,119.2,119.37,117.93,118.1,68294600,-0.0106391890759823,119.056,118.833,119.2795,121.1682,44.35302916978308,-0.7341741936236303,-0.8638890397365737,119.2795,122.3809731643968,116.17802683560323,1.53,120.0065693695061,3.105443071259532,volatile,0,0,0,1,0,0,0,32.11240768432617,0.5222323406572478,0.8528032495081456
2005-10-28,118.43,119.95,118.1,119.8,72959900,0.0143945808636749,119.39,118.946,119.1175,121.1204,54.26742532005691,-0.6163078503182078,-0.8143728018529006,119.1175,121.68431555731276,116.55068444268724,1.5614285714285725,120.004883887901,3.1261416418767283,volatile,0,0,1,0,0,0,0,23.607057571411133,-0.9521643067345673,0.30558653926618057
2005-10-31,120.29,121.3,120.13,120.13,80153200,0.0027545909849748,119.424,119.048,118.994,121.0736,55.97749648382556,-0.4906141870411034,-0.7496210788905412,118.994,121.04019698593828,116.94780301406172,1.5921428571428575,120.00599544649722,3.090558271160278,volatile,0,0,1,0,0,0,0,4.474001407623291,0.8145462046064927,0.5800986817440267
2005-11-01,120.58,120.9,120.22,120.49,66996400,0.0029967535170232,119.578,119.31499999999998,118.9575,121.034,60.952380952380935,-0.3578272521426271,-0.6712623135409584,118.9575,120.85731578054288,117.05768421945714,1.5242857142857156,120.00956312780738,3.10221421215242,volatile,0,0,1,0,0,0,0,1.235399842262268,0.2598430560807051,0.9656508614435341
2005-11-02,120.3198125,121.75,120.13,121.75,74690900,0.0104572993609428,120.054,119.512,119.0635,121.0242,64.55525606469001,-0.1492012803316385,-0.5668501068990944,119.0635,121.32369351756478,116.80330648243525,1.5542857142857156,120.02374902371211,3.094263857473251,bull,0,0,1,0,0,0,0,0.04253870248794556,0.009050961772263793,0.9999590392066052
2005-11-03,122.15,122.66,121.75,122.27,84904100,0.0042710472279261,120.888,119.972,119.217,121.0466,62.74787535410763,0.0574338973588055,-0.4419933060475144,119.217,121.89466669833423,116.53933330166578,1.5207142857142872,120.04437015088496,3.061342013019529,bull,0,0,1,0,0,0,0,1.0935462713241577,0.23058327618620847,0.973052595054982
2005-11-04,122.4,122.46,121.55,122.11,59156400,-0.0013085793735175,121.35,120.37,119.34199999999998,121.057,60.838150289017335,0.2059095049811361,-0.3124127438417843,119.34199999999998,122.31413444478784,116.36986555521212,1.527142857142859,120.05749851687716,3.0466566866267466,bull,0,0,1,0,0,0,0,4.47307825088501,0.8144322442949499,0.5802586659867228
2005-11-07,122.4,122.62,121.85,122.23,46765900,0.0009827204979118,121.77,120.597,119.52349999999998,121.0864,67.40331491712712,0.3294626504974189,-0.1840376649739436,119.52349999999998,122.73828999887112,116.30871000112884,1.4885714285714309,120.06835950160112,3.0458509843010217,bull,0,0,1,0,0,0,0,27.242103576660156,-0.46780220886288687,0.88383318187484
2005-11-08,121.95,122.42,121.79,122.23,42157200,0.0,122.11799999999998,120.848,119.7135,121.0972,61.43790849673204,0.4225089878620736,-0.0627283344067402,119.7135,123.100722274496,116.326277725504,1.3421428571428595,120.07805750305548,3.045092177379173,bull,0,0,1,0,0,0,0,37.88153076171875,0.9788193696188403,-0.20472577184852933
2005-11-09,122.08,122.95,121.86,122.39,57675900,0.0013090076086066,122.246,121.15,119.958,121.124,76.94063926940642,0.5033571554513401,0.0504887635648758,119.958,123.3782653021136,116.53773469788644,1.240714285714288,120.0921614578827,3.047635648298016,bull,0,0,1,0,0,0,0,49.191375732421875,-0.8633222644071431,-0.5046530172097685
2005-11-10,122.34,123.52,121.75,123.34,79148200,0.0077620720647111,122.46,121.674,120.2535,121.1392,78.1621621621622,0.6367469487995976,0.1677404006118202,120.2535,123.77388439886748,116.73311560113252,1.2764285714285737,120.11912545990847,3.037931034482759,bull,0,0,1,0,0,0,0,60.56569290161133,0.3149184445258283,0.9491187350892578
2005-11-11,123.35,123.84,123.28,123.76,34867900,0.0034052213393871,122.79,122.06999999999998,120.508,121.1646,74.23469387755108,0.7675025196701739,0.287692824423491,120.508,124.27377160612188,116.74222839387814,1.1764285714285734,120.13239313672,3.040039302382707,bull,0,0,1,0,0,0,0,71.38740539550781,0.49571177946353395,-0.8684870935719751
2005-11-14,123.785,124.02,123.38,123.69,45095400,-0.0005656108597286,123.08200000000002,122.426,120.737,121.193,75.88005215123853,0.855615829957145,0.4012774255302218,120.737,124.69684635533942,116.7771536446606,1.1292857142857164,120.14908141614592,3.038021319447856,bull,0,0,1,0,0,0,0,95.04180145263672,0.9804565504851237,0.19673574309416203
2005-11-15,123.67,124.09,122.86,123.24,69593000,-0.003638127577007,123.284,122.701,121.008,121.1838,74.90347490347476,0.8790024311226432,0.4968224266487061,121.008,124.8678914628864,117.1481085371136,1.1207142857142876,120.17129618997626,3.0414610069101675,bull,0,0,0,0,0,0,0,98.67903137207031,0.8387152147817774,-0.5445702787460559
2005-11-16,123.35,123.55,122.98,123.49,51134500,0.0020285621551443,123.504,122.875,121.1935,121.1754,89.92592592592584,0.9072511650144436,0.5789081743218536,121.1935,125.16002452937148,117.22697547062856,1.05857142857143,120.18872966145196,3.029091444270016,bull,0,0,0,0,0,0,0,99.91416931152344,0.6684447119662439,-0.7437618348936474
2005-11-17,123.75,124.65,123.14,124.64,55720000,0.0093124949388614,123.76399999999998,123.112,121.542,121.1982,89.03225806451604,1.0107822110548597,0.6652829816684549,121.542,125.42902348577256,117.65497651422744,1.0342857142857156,120.21406446607934,3.01740625075653,bull,0,0,1,0,0,0,0,98.8247299194336,0.8214328644770428,-0.5703052245570264
2005-11-18,125.04,125.756,124.33,125.13,72438800,0.0039313222079588,124.03799999999998,123.414,121.892,121.2088,89.30817610062884,1.1194657119577016,0.7561195277263043,121.892,125.74589809495735,118.03810190504264,1.0290000000000017,120.25017203422942,3.0188178528347405,bull,0,0,1,0,0,0,0,95.61882019042969,0.9971697915742856,0.07518248979447044
2005-11-21,125.15,125.91,124.98,125.76,50024600,0.0050347638456007,124.452,123.76699999999998,122.182,121.237,89.74358974358968,1.2421155692239552,0.8533187360258345,122.182,126.28838322102249,118.0756167789775,1.0404285714285717,120.27797846045902,3.0267876483188525,bull,0,0,1,0,0,0,0,76.39183044433594,-0.519402933197705,-0.8545294570613821
2005-11-22,125.56,126.52,125.42,126.3,66439900,0.0042938931297709,125.064,124.174,122.511,121.2898,88.49407783417927,1.3671305221336922,0.9560810932474062,122.511,126.83542220052824,118.1865777994718,1.0032857142857137,120.31807376672356,3.028776978417266,bull,0,0,1,0,0,0,0,67.8700180053711,0.9542253956630109,-0.29908843888015846
2005-11-23,126.25,127.41,126.21,127.03,50856800,0.0057798891528106,125.772,124.638,122.89399999999998,121.3662,88.88888888888881,1.5077304935343818,1.0664109733048013,122.89399999999998,127.40012869206748,118.38787130793249,1.0239999999999998,120.35210758757276,3.038995215311005,bull,0,0,1,0,0,0,0,58.791019439697266,-0.057200549704920764,0.9983627081944992
2005-11-25,126.98,127.22,126.81,127.13,15270000,0.0007872156183579,126.27,125.017,123.3455,121.4458,91.41914191419129,1.6086822603749908,1.1748652307188392,123.3455,127.63339962078112,119.05760037921884,0.9882857142857142,120.3624111523708,3.034853186918119,bull,0,0,1,0,0,0,0,40.01959228515625,0.7893141316227155,-0.6139895777785471
2005-11-28,127.25,127.27,126.04,126.23,54515700,-0.0070793675764964,126.49,125.26399999999998,123.667,121.50039999999998,79.23976608187134,1.5976480918270397,1.2594218029404791,123.667,127.7969017447214,119.5370982552786,1.0211428571428556,120.39408380505306,3.0387578237843043,bull,0,0,0,0,0,0,0,14.508872985839844,0.05446993002650975,-0.9985154113597382
2005-11-29,126.65,126.98,126.09,126.09,51814300,-0.0011090865879743,126.556,125.504,123.965,121.56040000000002,77.65042979942692,1.5596281809495451,1.3194630785422925,123.965,127.87452682558904,120.05547317441096,1.0397142857142845,120.42315708169151,3.04985124446702,bull,0,0,0,0,0,0,0,8.052915573120117,0.9898432563164669,-0.1421630329052293
2005-11-30,126.04,126.52,125.29,125.41,56078900,-0.0053929732730589,126.378,125.721,124.21099999999998,121.6276,70.13333333333327,1.4578219467184823,1.3471348521775306,124.21099999999998,127.80640584049908,120.61559415950089,1.0497142857142836,120.45055473353128,3.0409796314258,bull,0,0,0,1,0,0,0,3.2859737873077393,0.6435798502950666,0.7653789756024003
2005-12-01,126.02,127.03,125.98,126.69,65525600,0.0102065226058527,126.31,126.041,124.458,121.7432,71.39208173690925,1.4635541341816776,1.37041870857836,124.458,128.02013182769744,120.89586817230256,1.0389999999999984,120.49035318034493,3.0159259171090533,bull,0,0,1,0,0,0,0,0.6064051389694214,0.12866890714580564,0.9916876082385542
2005-12-02,126.69,127.08,126.5,126.85,46724700,0.0012629252506117,126.254,126.262,124.68699999999998,121.8534,70.4095112285336,1.464130017417162,1.3891609703461203,124.68699999999998,128.24574667470685,121.12825332529312,1.0404285714285697,120.51914822820136,3.012563231766689,bull,0,0,1,0,0,0,0,0.33644500374794006,0.07152527060436564,0.9974387879288494
2005-12-05,126.64,126.73,126.18,126.58,59368100,-0.0021284982262514,126.324,126.407,124.9105,121.9562,68.5971685971686,1.4263575040840806,1.3966002770937125,124.9105,128.34716591794714,121.47383408205287,1.0425714285714258,120.55381662654824,3.0282296650717706,bull,0,0,1,0,0,0,0,14.763007164001465,0.00042402158789063484,-0.9999999101028425
2005-12-06,126.87,127.74,126.63,126.82,57943900,0.0018960341286142,126.46999999999998,126.513,125.14,122.06099999999998,73.67724867724871,1.399654167380561,1.397211055151082,125.14,128.4330037479801,121.84699625201992,1.0375714285714253,120.5886054656712,3.024132010682945,bull,0,0,1,0,0,0,0,23.893503189086914,-0.9317830552716811,0.3630156166180337
2005-12-07,126.79,126.87,125.68,126.08,66829700,-0.0058350417915155,126.604,126.491,125.3325,122.1516,66.08695652173918,1.3037509358620838,1.3785190312932825,125.3325,128.34764684987587,122.31735315012416,1.08185714285714,120.6235443677905,3.0119445771619686,bull,0,0,0,1,0,1,0,34.37297058105469,0.8575321926864907,0.514430304809407
2005-12-08,126.16,126.82,125.48,126.0,62609100,-0.0006345177664974,126.46599999999998,126.388,125.513,122.2382,59.74212034383957,1.2073737495058765,1.3442899749358013,125.513,128.20092308787218,122.8250769121278,1.0697142857142816,120.655401716122,3.0316883616852337,bull,0,0,0,1,0,0,0,45.57603454589844,-0.2692069660773737,-0.9630823482005139
2005-12-09,126.2,126.78,125.82,126.33,50747700,0.0026190476190475,126.362,126.308,125.6625,122.3116,58.79765395894432,1.1444300992324088,1.3043179997951229,125.6625,128.16794564793122,123.15705435206878,1.0364285714285677,120.68252528022984,3.028407047824523,bull,0,0,0,0,0,0,0,56.87318420410156,-0.44868668712633947,0.8936891276028764
2005-12-12,126.71,126.86,125.96,126.45,48394200,0.0009498931370222,126.33599999999998,126.33,125.797,122.3798,55.467511885895405,1.0916459846394415,1.2617835967639868,125.797,128.157009812647,123.436990187353,1.0342857142857116,120.70869500790842,3.020278500967349,bull,0,0,1,0,0,0,0,85.80017852783203,-0.559347598593527,0.8289332083754726
2005-12-13,126.4,127.7,126.29,127.31,88657500,0.0068011071569791,126.434,126.452,125.978,122.474,57.616892911010616,1.106454487626266,1.2307177749364426,125.978,128.20937059603347,123.74662940396652,1.0564285714285688,120.76311647982004,3.0279462480675465,bull,0,0,1,0,1,1,0,92.35831451416016,0.7186058065959933,0.6954176405057049
2005-12-14,127.19,128.09,127.14,127.81,64376600,0.0039274212552038,126.78,126.692,126.2065,122.6058,56.09375000000003,1.1453334630418652,1.2136409125575272,126.2065,128.17817601694352,124.2348239830565,1.038571428571426,120.8050496889148,3.050430797871071,bull,0,0,1,0,0,0,0,96.91525268554688,0.9799487394671269,-0.199249762902717
2005-12-15,127.84,128.0,127.18,127.44,55909700,-0.0028949221500665,127.068,126.76699999999998,126.404,122.762,52.32383808095954,1.133226296053607,1.1975579892567432,126.404,127.98198539116736,124.82601460883264,1.06785714285714,120.83916263009488,3.0364546104360257,bull,0,0,1,0,0,0,0,99.36512756347656,0.7505783798066147,-0.6607814281340519
2005-12-16,127.27,127.38,126.36,126.36,46239200,-0.0084745762711864,127.074,126.718,126.48999999999998,122.9052,50.94890510948901,1.024672517973869,1.1629808950001683,126.48999999999998,127.8332090404388,125.14679095956116,1.057142857142855,120.86253844936532,3.038961038961039,bull,0,0,0,1,0,0,0,99.7126235961914,0.6997154923814131,-0.7144216050214584
2005-12-19,126.73,126.87,125.69,125.71,48820900,-0.0051440329218107,126.926,126.631,126.51899999999998,123.0272,47.4184782608695,0.8760942300997243,1.1056035620200797,126.51899999999998,127.7597111712752,125.27828882872475,1.077857142857141,120.88411264125604,3.072091886608016,bull,0,0,0,1,0,0,0,89.48371887207031,0.18901523130606396,0.981974155634615
2005-12-20,125.86,126.22,125.48,125.83,46605200,0.0009545779969772,126.63,126.532,126.5225,123.1718,53.08823529411766,0.7592754093425071,1.036337931484565,126.5225,127.75456074696474,125.29043925303525,1.0428571428571414,120.90503697955202,3.0727716727716725,bull,0,0,0,1,0,0,0,83.02486419677734,-0.9261639429475405,0.3771211354245012
2005-12-21,126.17,126.76,125.8,126.03,51806900,0.0015894460780419,126.274,126.527,126.509,123.3238,44.23076923076926,0.6750523969618456,0.9640808245800214,126.509,127.7571379815763,125.26086201842368,0.9957142857142846,120.92902607349949,3.064186725018234,bull,0,0,0,1,0,0,0,75.44441986083984,-0.3377908034623293,-0.94122121368798
2005-12-22,126.37,126.69,126.08,126.69,32250600,0.0052368483694358,126.124,126.596,126.492,123.50759999999998,48.71382636655952,0.6540223741911149,0.90206913450224,126.492,127.71934801824727,125.26465198175272,1.0014285714285702,120.94576415064252,3.0603666932386404,bull,0,0,1,0,0,0,0,66.98342895507812,0.9933838730130151,-0.11484111126970982
2005-12-23,126.79,126.86,126.42,126.76,27977300,0.0005525297971427,126.204,126.639,126.4735,123.6942,51.49501661129573,0.6356766597788237,0.848790639557557,126.4735,127.67115164955632,125.27584835044364,0.9849999999999994,120.96038178390286,3.0616138927130887,bull,0,0,1,0,0,0,0,57.879669189453125,-0.24851075313651802,0.968629137273663
2005-12-27,126.92,127.05,125.38,125.47,44504900,-0.0101767118964973,126.156,126.541,126.4355,123.8302,40.452616690240525,0.5111530754412286,0.7812631267342913,126.4355,127.711356368752,125.15964363124802,1.0214285714285711,120.97834536021122,3.057410205175691,bull,0,0,0,1,0,0,0,20.426429748535156,-0.9336957521297623,-0.35806737139096806
2005-12-28,125.74,125.99,125.5,125.75,30764800,0.0022316091495975,126.14,126.38500000000002,126.4185,123.963,47.50378214826024,0.4301029387044792,0.7110310891283289,126.4185,127.72249023244676,125.11450976755324,0.9735714285714282,120.99144846068316,3.067821419858502,bull,0,0,0,1,0,0,0,12.567505836486816,0.45071604955509575,-0.8926673751591062
2005-12-29,125.72,125.96,125.06,125.19,33035000,-0.0044532803180914,125.972,126.123,126.4075,124.11039999999998,44.28772919605078,0.3170282966605384,0.6322305306347709,126.4075,127.75044060690897,125.06455939309105,0.942142857142857,121.00379218085058,3.074410609037328,bull,0,0,0,1,0,0,0,6.240161418914795,0.9706063583620572,0.24067259317825482
